,DATE,COUNT,AWND,PRCP,SNOW,TAVG,TMAX,TMIN
1368,2021-09-30,10638,5.48,0.0,0.0,62.333333333333336,71.66666666666667,50.083333333333336
1369,2021-10-01,11832,3.5775,0.0,0.0,61.66666666666666,71.36363636363636,49.54545454545455
1370,2021-10-02,14521,3.7475,0.0,0.0,63.333333333333336,74.25,50.083333333333336
1371,2021-10-03,12035,4.6975,0.0002654867256637,0.0,69.66666666666667,81.16666666666667,55.41666666666666
1372,2021-10-04,9126,5.705,0.0029059829059829,0.0,75.0,82.66666666666667,62.66666666666666
1373,2021-10-05,9326,6.1525,0.0413821138211382,0.0,72.0,80.16666666666667,64.0
1374,2021-10-06,9162,5.985,0.0666412213740458,0.0,69.33333333333333,75.16666666666667,65.5
1375,2021-10-07,10706,3.1875,0.0140677966101694,0.0,69.33333333333333,73.25,63.083333333333336
1376,2021-10-08,11189,2.9625,0.0001851851851851,0.0,69.33333333333333,75.16666666666667,61.41666666666666
1377,2021-10-09,13057,9.004999999999999,0.0004504504504504,0.0,68.66666666666667,74.08333333333333,62.16666666666666
1378,2021-10-10,10475,9.45,0.0275833333333333,0.0,68.0,71.0909090909091,63.083333333333336
1379,2021-10-11,9426,7.995,0.0146610169491525,0.0,66.66666666666667,70.0,63.16666666666666
1380,2021-10-12,8845,4.195,0.0077586206896551,0.0,67.33333333333333,69.18181818181819,62.0
1381,2021-10-13,10742,2.4625000000000004,0.0386507936507936,0.0,68.33333333333333,72.0,62.25
1382,2021-10-14,11465,4.1925,0.0033333333333333,0.0,69.0,75.81818181818181,58.27272727272727
1383,2021-10-15,12429,4.195,0.0001818181818181,0.0,69.66666666666667,79.66666666666667,58.75
1384,2021-10-16,9758,9.7325,0.0295495495495495,0.0,69.33333333333333,79.1,55.5
1385,2021-10-17,10410,10.2325,0.2742148760330578,0.0,57.66666666666666,72.16666666666667,48.16666666666666
1386,2021-10-18,9269,8.6675,0.0002631578947368,0.0,56.333333333333336,65.58333333333333,44.5
1387,2021-10-19,10519,6.265000000000001,8.620689655172414e-05,0.0,57.333333333333336,70.0909090909091,41.90909090909091
1388,2021-10-20,10744,6.1525,8.403361344537815e-05,0.0,63.333333333333336,73.58333333333333,46.91666666666666
1389,2021-10-21,11495,5.595000000000001,0.0,0.0,61.66666666666666,75.16666666666667,47.5
1390,2021-10-22,12183,6.71,0.0005172413793103,0.0,66.33333333333333,71.54545454545455,51.90909090909091
1391,2021-10-23,12627,4.92,0.0013043478260869,0.0,60.333333333333336,66.63636363636364,51.18181818181818
1392,2021-10-24,10824,6.32,0.0127350427350427,0.0,58.66666666666666,67.41666666666667,50.66666666666666
1393,2021-10-25,7565,8.8925,0.134051724137931,0.0,67.33333333333333,73.75,55.083333333333336
1394,2021-10-26,9316,15.3225,1.7226119402985076,0.0,61.0,70.54545454545455,54.0
1395,2021-10-27,11278,11.745,0.0104132231404958,0.0,59.0,67.0,50.833333333333336
1396,2021-10-28,11171,6.4325,8.771929824561404e-05,0.0,58.333333333333336,67.5,46.833333333333336
1397,2021-10-29,3686,13.0325,0.308828125,0.0,58.66666666666666,63.0,51.41666666666666
1398,2021-10-30,12154,5.9825,1.7751968503937008,0.0,58.333333333333336,61.833333333333336,52.75
1399,2021-10-31,10965,7.8825,0.0161344537815126,0.0,57.66666666666666,64.5,49.833333333333336
1400,2021-11-01,9378,6.5975,0.0007317073170731,0.0,56.333333333333336,62.75,45.5
1401,2021-11-02,6156,4.1925,0.0135245901639344,0.0,47.66666666666666,55.91666666666666,40.833333333333336
1402,2021-11-03,9031,5.65,0.138984375,0.0,43.66666666666666,50.5,34.5
1403,2021-11-04,9135,3.5225,0.0005982905982905,0.0,43.66666666666666,51.0,33.63636363636363
1404,2021-11-05,9660,4.9225,0.0,0.0,42.333333333333336,52.72727272727273,30.90909090909091
1405,2021-11-06,11012,5.202500000000001,0.0,0.0,42.333333333333336,54.0,30.25
1406,2021-11-07,9714,5.9825,0.0002521008403361,0.0,46.0,55.75,33.09090909090909
1407,2021-11-08,9289,5.705,8.547008547008547e-05,0.0,52.333333333333336,62.16666666666666,36.333333333333336
1408,2021-11-09,10540,2.795,0.0,0.0,54.66666666666666,70.58333333333333,39.583333333333336
1409,2021-11-10,11291,4.25,0.009090909090909,0.0,59.0,72.33333333333333,43.75
1410,2021-11-11,11547,7.4925,0.0008130081300813,0.0,55.0,68.75,44.0
1411,2021-11-12,10107,6.8775,0.5754961832061068,0.0,61.66666666666666,65.91666666666667,45.833333333333336
1412,2021-11-13,10258,8.1075,0.0586776859504132,0.0,47.333333333333336,58.083333333333336,39.25
1413,2021-11-14,7595,6.15,0.0178333333333333,0.0,40.66666666666666,49.7,30.83333333333333
1414,2021-11-15,7019,11.0725,0.0008196721311475,0.0,45.333333333333336,49.333333333333336,35.083333333333336
1415,2021-11-16,8479,3.915,0.0,0.0,43.333333333333336,51.083333333333336,32.416666666666664
1416,2021-11-17,9505,4.025,0.0,0.0,46.66666666666666,58.25,35.083333333333336
1417,2021-11-18,9488,10.125,0.0046610169491525,0.0,59.0,68.33333333333333,41.0
1418,2021-11-19,7828,12.1925,0.0508870967741935,0.0,46.0,59.18181818181818,35.54545454545455
1419,2021-11-20,8001,3.9125,0.0002564102564102,0.0,38.0,46.5,26.666666666666668
1420,2021-11-21,7071,4.305,0.000695652173913,0.0,42.0,49.41666666666666,31.33333333333333
1421,2021-11-22,6797,8.8375,0.0655555555555555,0.0,48.66666666666666,52.25,33.666666666666664
1422,2021-11-23,6056,9.7875,0.001504424778761,0.0,37.333333333333336,47.91666666666666,28.58333333333333
1423,2021-11-24,5693,3.7475,0.0,0.0,37.0,45.66666666666666,25.75
1424,2021-11-25,4263,2.85,9.25925925925926e-05,0.0,41.333333333333336,52.583333333333336,29.0
1425,2021-11-26,3819,15.2125,0.0903418803418803,0.0,44.66666666666666,53.25,32.75
1426,2021-11-27,4677,9.73,0.0005607476635514,0.0,37.333333333333336,44.0,31.25
1427,2021-11-28,6059,5.7025,0.0011214953271028,0.0,44.333333333333336,49.5,31.83333333333333
1428,2021-11-29,5746,9.9525,0.0,0.0,42.66666666666666,51.583333333333336,31.0
1429,2021-11-30,6843,3.6375,0.0,0.0,39.0,48.66666666666666,28.916666666666668
1430,2021-12-01,7787,4.4175,0.0001694915254237,0.0,40.333333333333336,53.833333333333336,28.08333333333333
1431,2021-12-02,8899,8.8925,0.0055645161290322,0.0,52.333333333333336,60.833333333333336,36.41666666666666
1432,2021-12-03,8507,8.165,8.620689655172414e-05,0.0,53.333333333333336,61.81818181818182,41.09090909090909
1433,2021-12-04,10098,3.41,0.0,0.0,48.333333333333336,55.81818181818182,36.81818181818182
1434,2021-12-05,7060,3.69,0.0,0.0,44.333333333333336,54.0,32.0
1435,2021-12-06,7176,12.6925,8.474576271186441e-05,0.0,54.0,60.25,37.0
1436,2021-12-07,6562,6.0425,0.0012068965517241,0.0,41.333333333333336,55.91666666666666,31.181818181818183
1437,2021-12-08,6253,5.48,8.547008547008547e-05,0.0,37.66666666666666,42.0,31.83333333333333
1438,2021-12-09,6609,5.76,0.0001724137931034,0.0,36.66666666666666,42.0,25.666666666666668
1439,2021-12-10,8103,4.6975,0.0003603603603603,0.0,43.0,46.91666666666666,31.916666666666668
1440,2021-12-11,7880,13.1975,0.03130081300813,0.0,56.0,62.0,41.833333333333336
1441,2021-12-12,6814,8.555,0.1595833333333333,0.0,48.333333333333336,59.0,35.083333333333336
1442,2021-12-13,6310,3.02,9.090909090909092e-05,0.0,38.66666666666666,51.90909090909091,27.166666666666668
1443,2021-12-14,7373,2.795,8.771929824561404e-05,0.0,43.0,55.90909090909091,28.818181818181817
1444,2021-12-15,7125,3.2425,0.0,0.0,43.66666666666666,56.72727272727273,30.272727272727277
1445,2021-12-16,8124,8.275,0.001391304347826,0.0,52.66666666666666,62.083333333333336,39.0
1446,2021-12-17,7789,6.0425,0.0,0.0,59.66666666666666,64.36363636363636,49.0
1447,2021-12-18,6747,4.8625,0.0104310344827586,0.0,51.333333333333336,58.583333333333336,46.25
1448,2021-12-19,4770,13.475,0.0055652173913043,0.0,47.66666666666666,55.7,35.72727272727273
1449,2021-12-20,4676,4.8100000000000005,0.0008490566037735,0.0,34.0,41.583333333333336,24.5
1450,2021-12-21,4271,2.965,0.0027678571428571,0.0,33.666666666666664,41.41666666666666,24.75
1451,2021-12-22,4251,10.663333333333334,0.0537704918032786,0.0,40.66666666666666,44.583333333333336,28.83333333333333
1452,2021-12-23,3660,6.32,0.0001785714285714,0.0,34.0,44.5,24.33333333333333
1453,2021-12-24,3316,5.3675,0.0,0.0,43.0,48.3,31.454545454545453
1454,2021-12-25,3184,7.1575,0.0183809523809523,0.0,53.66666666666666,61.5,40.833333333333336
1455,2021-12-26,4506,7.27,0.1779310344827586,0.0,56.66666666666666,63.27272727272727,43.36363636363637
1456,2021-12-27,3122,5.2,0.0013461538461538,0.0,42.0,51.91666666666666,35.666666666666664
1457,2021-12-28,4992,3.6325,0.0225688073394495,0.0,44.66666666666666,49.0,36.0
1458,2021-12-29,4471,3.9725,0.0108411214953271,0.0,50.66666666666666,55.09090909090909,42.63636363636363
1459,2021-12-30,4725,2.686666666666667,0.2620535714285714,0.0,49.66666666666666,53.72727272727273,46.63636363636363
1460,2021-12-31,5687,4.846666666666667,0.0322935779816513,0.0,52.333333333333336,55.63636363636363,48.27272727272727
1461,2022-01-01,3452,4.1033333333333335,0.1273451327433628,0.0,56.0,59.63636363636363,51.09090909090909
1462,2022-01-02,5419,8.573333333333332,0.7426315789473684,0.0,58.66666666666666,62.81818181818182,48.90909090909091
1463,2022-01-03,497,11.633333333333333,0.4135897435897436,1.840625,37.333333333333336,51.81818181818182,27.363636363636363
1464,2022-01-04,1257,4.55,0.644,5.45934065934066,27.33333333333333,32.63636363636363,17.181818181818183
1465,2022-01-05,2265,6.713333333333334,0.0,0.0,32.333333333333336,36.81818181818182,21.272727272727277
1466,2022-01-06,3747,6.266666666666667,0.0,0.0,37.0,40.5,29.8
1467,2022-01-07,2235,13.793333333333337,0.2055555555555555,3.22,31.0,38.5,23.666666666666668
1468,2022-01-08,3318,6.04,0.0027358490566037,0.0461538461538461,25.33333333333333,32.72727272727273,18.0
1469,2022-01-09,1764,7.383333333333334,0.0287387387387387,0.0,33.666666666666664,38.75,24.58333333333333
1470,2022-01-10,3862,15.286666666666669,0.4103478260869565,0.0,36.333333333333336,43.083333333333336,27.58333333333333
1471,2022-01-11,3337,8.496666666666668,0.0,0.0,26.0,32.25,20.416666666666668
1472,2022-01-12,4451,7.383333333333333,9.009009009009008e-05,0.0,30.33333333333333,36.16666666666666,19.666666666666668
1473,2022-01-13,5002,2.6833333333333336,0.0,0.0,37.66666666666666,47.16666666666666,26.166666666666668
1474,2022-01-14,5009,12.153333333333334,0.0,0.0,41.0,47.66666666666666,29.0
1475,2022-01-15,3500,10.436666666666667,0.0,0.0,28.0,38.91666666666666,19.75
1476,2022-01-16,1613,11.183333333333332,0.0800884955752212,0.1910714285714285,20.33333333333333,33.90909090909091,13.916666666666666
1477,2022-01-17,2583,16.849999999999998,1.1197457627118643,1.9689655172413796,36.333333333333336,42.0,24.0
1478,2022-01-18,4128,10.14,0.0005454545454545,0.006060606060606,35.666666666666664,39.16666666666666,29.33333333333333
1479,2022-01-19,5173,9.693333333333332,0.003,0.0,37.66666666666666,45.833333333333336,25.83333333333333
1480,2022-01-20,3289,9.093333333333334,0.2743965517241379,0.0026315789473684,40.66666666666666,49.0,27.83333333333333
1481,2022-01-21,3659,11.256666666666668,0.1383177570093458,0.0,23.33333333333333,32.5,16.416666666666668
1482,2022-01-22,4149,5.816666666666666,0.0,0.0,23.33333333333333,27.33333333333333,13.75
1483,2022-01-23,3968,4.1000000000000005,0.0,0.0,29.0,34.833333333333336,17.083333333333332
1484,2022-01-24,4438,6.336666666666666,0.0,0.0,35.0,39.25,23.25
1485,2022-01-25,4976,7.830000000000001,8.928571428571429e-05,0.0,37.66666666666666,43.54545454545455,27.181818181818183
1486,2022-01-26,4277,7.603333333333333,0.0,0.0,28.666666666666668,39.583333333333336,19.25
1487,2022-01-27,4601,4.77,0.0,0.0,24.666666666666668,33.5,13.5
1488,2022-01-28,3582,5.4433333333333325,0.010090909090909,0.0522935779816513,33.333333333333336,36.41666666666666,21.58333333333333
1489,2022-01-29,2721,16.8875,0.1433043478260869,1.2288659793814434,27.0,34.5,19.83333333333333
1490,2022-01-30,3079,5.7025,0.0002727272727272,0.0018518518518518,22.33333333333333,27.75,13.0
1491,2022-01-31,4268,5.8175,0.0,0.0,28.666666666666668,33.25,18.33333333333333
1492,2022-02-01,5174,3.19,0.0,0.0,30.666666666666668,38.333333333333336,19.83333333333333
1493,2022-02-02,5807,3.745,9.009009009009008e-05,0.0,35.0,44.45454545454545,22.63636363636364
1494,2022-02-03,3217,4.475,0.2312820512820512,0.0,43.66666666666666,51.0,33.0
1495,2022-02-04,2541,11.465,0.5737068965517241,0.0,49.66666666666666,61.083333333333336,37.25
1496,2022-02-05,4441,12.5275,0.616140350877193,0.0,32.333333333333336,45.5,25.75
1497,2022-02-06,4206,3.635,9.345794392523364e-05,0.0,28.0,34.09090909090909,18.545454545454547
1498,2022-02-07,4006,3.97,0.0026168224299065,0.0,34.333333333333336,39.16666666666666,24.416666666666668
1499,2022-02-08,5501,5.8725000000000005,0.0531092436974789,0.0,38.333333333333336,44.72727272727273,27.181818181818183
1500,2022-02-09,6370,5.645,0.0,0.0,37.66666666666666,50.75,24.58333333333333
1501,2022-02-10,6736,6.0975,0.0003669724770642,0.0,47.333333333333336,57.833333333333336,29.25
1502,2022-02-11,7874,8.39,0.0,0.0,45.333333333333336,62.45454545454545,28.272727272727277
1503,2022-02-12,8660,9.45,0.0003669724770642,0.0,55.0,62.91666666666666,36.45454545454545
1504,2022-02-13,2911,8.3325,0.1182407407407407,0.5597222222222222,38.0,50.333333333333336,29.33333333333333
1505,2022-02-14,4083,8.8925,0.0355454545454545,0.1333333333333333,27.666666666666668,32.0,22.5
1506,2022-02-15,5030,5.2575,0.0003636363636363,0.0009803921568627,28.0,34.166666666666664,16.75
1507,2022-02-16,6183,7.6075,0.0002654867256637,0.0,36.333333333333336,45.5,22.58333333333333
1508,2022-02-17,7299,12.4725,0.0007826086956521,0.0,53.333333333333336,60.16666666666666,33.666666666666664
1509,2022-02-18,5460,16.104999999999997,0.0569421487603305,0.0,53.66666666666666,68.0,38.75
1510,2022-02-19,5056,13.365,0.0011818181818181,0.0,34.0,51.0,22.416666666666668
1511,2022-02-20,4855,7.495,0.0,0.0,29.666666666666668,45.41666666666666,17.166666666666668
1512,2022-02-21,7966,6.32,0.0,0.0,43.333333333333336,53.66666666666666,24.916666666666668
1513,2022-02-22,5139,10.345,0.0056363636363636,0.0,52.333333333333336,65.36363636363636,36.81818181818182
1514,2022-02-23,8068,12.305,0.0607258064516129,0.0,65.33333333333333,69.91666666666667,44.083333333333336
1515,2022-02-24,3430,8.39,0.0268421052631578,0.0,39.0,55.45454545454545,33.5
1516,2022-02-25,5653,10.0675,0.5397580645161291,0.005,38.66666666666666,48.5,31.8
1517,2022-02-26,6306,7.27,0.0395652173913043,0.0,37.333333333333336,48.63636363636363,31.666666666666668
1518,2022-02-27,6565,7.4375,0.0,0.0,40.66666666666666,48.0,30.33333333333333
1519,2022-02-28,5780,8.3875,0.0001754385964912,0.0,43.333333333333336,51.0,32.583333333333336
1520,2022-03-01,6928,6.8225,0.0,0.0,40.66666666666666,51.18181818181818,29.63636363636364
1521,2022-03-02,7888,4.53,8.474576271186441e-05,0.0,49.66666666666666,58.54545454545455,32.36363636363637
1522,2022-03-03,7055,12.6375,0.0,0.0,50.66666666666666,59.0,33.583333333333336
1523,2022-03-04,6717,6.485,0.0,0.0,36.66666666666666,49.5,24.916666666666668
1524,2022-03-05,9692,6.9350000000000005,0.0,0.0,43.0,52.583333333333336,29.33333333333333
1525,2022-03-06,9340,10.6825,0.0033333333333333,0.0,61.0,69.58333333333333,40.63636363636363
1526,2022-03-07,6650,15.825,0.0243089430894308,0.0,69.33333333333333,77.33333333333333,55.083333333333336
1527,2022-03-08,7598,10.7375,0.0453174603174603,0.0,52.0,65.66666666666667,42.25
1528,2022-03-09,3891,7.492500000000001,0.3708,0.0,43.333333333333336,47.66666666666666,38.91666666666666
1529,2022-03-10,7577,4.0275,0.2782539682539682,0.0,42.0,47.333333333333336,31.25
1530,2022-03-11,9237,6.8775,0.0009243697478991,0.0,47.0,56.25,32.666666666666664
1531,2022-03-12,2119,16.0525,0.4067226890756302,0.4891304347826087,40.333333333333336,53.3,26.90909090909091
1532,2022-03-13,4311,9.6175,0.2532478632478632,1.5428571428571427,28.0,39.09090909090909,19.75
1533,2022-03-14,8007,6.3725,0.0,0.0,42.66666666666666,53.4,25.272727272727277
1534,2022-03-15,10420,5.0875,0.0,0.0,53.333333333333336,65.83333333333333,33.583333333333336
1535,2022-03-16,11055,4.585,0.0,0.0,56.0,71.33333333333333,39.083333333333336
1536,2022-03-17,5603,5.93,0.1516129032258064,0.0,55.333333333333336,64.63636363636364,44.09090909090909
1537,2022-03-18,11445,7.3825,0.2576229508196721,0.0,58.0,66.81818181818181,43.833333333333336
1538,2022-03-19,14028,11.5775,0.001551724137931,0.0,64.33333333333333,75.0,49.90909090909091
1539,2022-03-20,9001,14.1525,0.0025,0.0,57.66666666666666,67.45454545454545,48.5
1540,2022-03-21,11029,7.27,0.0005263157894736,0.0,54.66666666666666,64.08333333333333,38.5
1541,2022-03-22,12742,4.8100000000000005,0.0,0.0,56.333333333333336,67.72727272727273,41.45454545454545
1542,2022-03-23,5905,9.955,0.0307894736842105,0.0,51.66666666666666,61.41666666666666,45.0
1543,2022-03-24,7731,6.9350000000000005,0.54896,0.0,52.333333333333336,56.41666666666666,47.41666666666666
1544,2022-03-25,12668,7.3275,0.2197560975609756,0.0,53.66666666666666,59.5,43.5
1545,2022-03-26,11523,11.6875,0.0020754716981132,0.0,49.66666666666666,56.63636363636363,41.27272727272727
1546,2022-03-27,5835,15.77,0.0143103448275862,0.0061538461538461,41.0,47.25,33.666666666666664
1547,2022-03-28,5005,15.6575,0.0002702702702702,0.0,33.666666666666664,40.72727272727273,26.818181818181817
1548,2022-03-29,6645,8.9475,0.0002564102564102,0.0,32.666666666666664,42.833333333333336,23.0
1549,2022-03-30,8616,7.2675,0.0044827586206896,0.0,42.333333333333336,51.833333333333336,27.08333333333333
1550,2022-03-31,7989,13.645,0.0216379310344827,0.0,62.0,67.83333333333333,43.583333333333336
1551,2022-04-01,9067,14.1475,0.3338655462184873,0.0,56.0,67.91666666666667,46.083333333333336
1552,2022-04-02,13667,7.327500000000001,0.0056637168141592,0.0,46.66666666666666,55.75,37.083333333333336
1553,2022-04-03,10300,11.0725,0.0001769911504424,0.0,50.66666666666666,58.5,41.083333333333336
1554,2022-04-04,8705,6.32,8.620689655172414e-05,0.0,46.333333333333336,57.5,34.083333333333336
1555,2022-04-05,5308,6.545,0.0497435897435897,0.0,50.333333333333336,55.0,40.41666666666666
1556,2022-04-06,8055,9.8425,1.4613846153846153,0.0,55.0,57.75,48.41666666666666
1557,2022-04-07,4486,8.445,0.1941085271317829,0.0,52.333333333333336,56.63636363636363,47.63636363636363
1558,2022-04-08,10676,8.2775,0.4065354330708661,0.0,52.66666666666666,58.16666666666666,40.5
1559,2022-04-09,11553,8.3325,0.0988429752066115,0.0,50.0,59.5,40.833333333333336
1560,2022-04-10,8104,10.1775,0.0039449541284403,0.0,47.0,54.66666666666666,37.66666666666666
1561,2022-04-11,9464,6.1525,9.090909090909092e-05,0.0,48.333333333333336,60.36363636363637,33.72727272727273
1562,2022-04-12,11649,4.9225,0.0010619469026548,0.0,62.333333333333336,71.58333333333333,45.583333333333336
1563,2022-04-13,12449,7.55,0.0008108108108108,0.0,68.66666666666667,81.5,52.25
1564,2022-04-14,10503,12.75,0.0038317757009345,0.0,75.33333333333333,84.33333333333333,55.5
1565,2022-04-15,13327,8.5,0.0263392857142857,0.0,60.333333333333336,76.58333333333333,43.0
1566,2022-04-16,14234,10.7375,0.0002857142857142,0.0,66.0,75.0,53.09090909090909
1567,2022-04-17,9886,12.19,0.0729166666666666,0.0,55.66666666666666,67.66666666666667,45.16666666666666
1568,2022-04-18,3485,11.465,0.0709009009009009,0.0,45.0,51.083333333333336,38.833333333333336
1569,2022-04-19,8181,13.925,0.9644,0.0,45.0,49.09090909090909,37.91666666666666
1570,2022-04-20,10839,6.99,0.0025423728813559,0.0,49.0,55.75,35.5
1571,2022-04-21,10751,8.782499999999999,0.0004464285714285,0.0,56.0,63.36363636363637,42.09090909090909
1572,2022-04-22,12915,4.9225,0.001858407079646,0.0,62.333333333333336,71.0,45.91666666666666
1573,2022-04-23,14902,5.7625,0.0,0.0,63.333333333333336,75.0,47.583333333333336
1574,2022-04-24,13660,6.99,0.0,0.0,65.33333333333333,78.41666666666667,50.41666666666666
1575,2022-04-25,10340,8.39,0.0,0.0,60.66666666666666,74.54545454545455,52.0
1576,2022-04-26,8266,5.87,0.0060169491525423,0.0,61.333333333333336,69.41666666666667,53.75
1577,2022-04-27,10251,14.0375,0.1037795275590551,0.0,55.0,64.5,44.0
1578,2022-04-28,9898,12.19,0.0,0.0,47.333333333333336,59.36363636363637,36.75
1579,2022-04-29,11501,5.985,0.0,0.0,52.333333333333336,61.833333333333336,35.583333333333336
1580,2022-04-30,14013,4.6425,0.0,0.0,54.333333333333336,66.16666666666667,37.91666666666666
1581,2022-05-01,8387,5.0325,0.0147413793103448,0.0,57.0,65.91666666666667,44.833333333333336
1582,2022-05-02,11341,4.6425,0.1965891472868217,0.0,63.66666666666666,71.5,51.0
1583,2022-05-03,11809,8.837499999999999,0.0170731707317073,0.0,63.333333333333336,74.91666666666667,53.583333333333336
1584,2022-05-04,10843,4.53,0.805530303030303,0.0,62.333333333333336,72.33333333333333,55.333333333333336
1585,2022-05-05,11243,5.48,0.0276,0.0,63.66666666666666,70.18181818181819,55.90909090909091
1586,2022-05-06,4168,9.45,0.1253225806451612,0.0,59.66666666666666,63.16666666666666,53.333333333333336
1587,2022-05-07,2839,14.705,1.6348387096774193,0.0,53.333333333333336,56.5,47.5
1588,2022-05-08,7124,11.6875,0.4444354838709677,0.0,49.66666666666666,54.90909090909091,41.72727272727273
1589,2022-05-09,10297,7.3275,0.0053719008264462,0.0,54.66666666666666,62.63636363636363,39.81818181818182
1590,2022-05-10,11962,9.5075,0.0,0.0,61.333333333333336,70.66666666666667,44.583333333333336
1591,2022-05-11,11900,7.887499999999999,0.0,0.0,62.66666666666666,72.91666666666667,47.333333333333336
1592,2022-05-12,11394,7.77,0.0002631578947368,0.0,64.66666666666667,73.27272727272727,52.18181818181818
1593,2022-05-13,10394,7.1025,0.1624031007751938,0.0,67.0,73.08333333333333,59.833333333333336
1594,2022-05-14,12272,4.305,0.135983606557377,0.0,68.33333333333333,72.16666666666667,62.75
1595,2022-05-15,12153,4.865,0.0744347826086956,0.0,69.33333333333333,75.33333333333333,62.5
1596,2022-05-16,8507,6.6525,0.2179365079365079,0.0,70.0,80.58333333333333,61.66666666666666
1597,2022-05-17,12728,9.395,0.2708527131782945,0.0,69.0,81.0,53.66666666666666
1598,2022-05-18,12142,6.205,0.0014782608695652,0.0,66.33333333333333,76.45454545454545,52.63636363636363
1599,2022-05-19,11966,6.5425,0.116484375,0.0,70.0,79.54545454545455,57.583333333333336
1600,2022-05-20,12454,6.0975,0.0030508474576271,0.0,75.0,85.25,60.583333333333336
1601,2022-05-21,13028,7.0425,8.547008547008547e-05,0.0,83.66666666666667,90.36363636363636,67.45454545454545
1602,2022-05-22,9748,7.495,0.1105263157894736,0.0,80.33333333333333,89.72727272727273,69.9090909090909
1603,2022-05-23,10569,8.39,1.101893939393939,0.0,68.66666666666667,79.54545454545455,60.18181818181818
1604,2022-05-24,8878,8.1675,0.2973846153846153,0.0,61.66666666666666,67.25,56.833333333333336
1605,2022-05-25,12048,8.9475,0.0709448818897637,0.0,63.66666666666666,66.91666666666667,54.75
1606,2022-05-26,11479,5.9825,0.0007438016528925,0.0,65.0,70.83333333333333,58.083333333333336
1607,2022-05-27,8350,8.445,0.0471774193548387,0.0,70.33333333333333,73.41666666666667,61.833333333333336
1608,2022-05-28,14370,7.3825,0.6853787878787879,0.0,70.0,77.18181818181819,61.09090909090909
1609,2022-05-29,15100,4.195,0.0022222222222222,0.0,72.33333333333333,78.91666666666667,58.0
1610,2022-05-30,12437,5.985,8.547008547008547e-05,0.0,76.66666666666667,84.91666666666667,62.41666666666666
1611,2022-05-31,10891,4.5325,0.0,0.0,81.33333333333333,90.58333333333331,66.41666666666667
1612,2022-06-01,11370,5.255,0.0045528455284552,0.0,84.0,92.91666666666669,69.41666666666667
1613,2022-06-02,8502,5.3125,0.0613821138211382,0.0,78.66666666666667,88.75,68.41666666666667
1614,2022-06-03,13484,7.717499999999999,0.6888888888888889,0.0,72.66666666666667,83.58333333333333,62.91666666666666
1615,2022-06-04,15907,5.1975,8.19672131147541e-05,0.0,72.33333333333333,80.54545454545455,56.083333333333336
1616,2022-06-05,13926,7.2125,0.0001680672268907,0.0,71.0,80.33333333333333,58.25
1617,2022-06-06,12408,7.2125,0.0,0.0,70.33333333333333,78.9090909090909,55.09090909090909
1618,2022-06-07,9527,7.010000000000001,0.0058771929824561,0.0,70.33333333333333,78.9090909090909,59.09090909090909
1619,2022-06-08,11682,4.9775,0.166390977443609,0.0,75.66666666666667,82.41666666666667,63.333333333333336
1620,2022-06-09,13630,10.9625,0.9186764705882352,0.0,75.33333333333333,83.33333333333333,65.0
1621,2022-06-10,14761,5.2,0.0056410256410256,0.0,70.33333333333333,80.25,55.583333333333336
1622,2022-06-11,13322,4.1375,0.0480645161290322,0.0,68.66666666666667,74.9090909090909,61.333333333333336
1623,2022-06-12,13190,5.48,0.0778151260504201,0.0,70.33333333333333,76.0,62.41666666666666
1624,2022-06-13,11432,3.86,0.0376666666666666,0.0,80.0,85.25,67.16666666666667
1625,2022-06-14,12794,5.93,0.1213821138211382,0.0,77.66666666666667,85.36363636363636,69.27272727272727
1626,2022-06-15,13427,5.87,0.0513559322033898,0.0,78.33333333333333,84.9090909090909,65.0909090909091
1627,2022-06-16,12793,9.1175,0.04936,0.0,78.66666666666667,86.16666666666667,69.66666666666667
1628,2022-06-17,13012,9.34,0.0122413793103448,0.0,83.0,89.58333333333333,68.58333333333333
1629,2022-06-18,16757,13.98,0.0009090909090909,0.0,74.66666666666667,84.63636363636364,63.41666666666666
1630,2022-06-19,15189,11.52,0.0,0.0,68.66666666666667,76.36363636363636,54.45454545454545
1631,2022-06-20,13791,5.645,0.0,0.0,69.33333333333333,78.45454545454545,51.36363636363637
1632,2022-06-21,12891,5.029999999999999,0.0,0.0,73.0,81.16666666666667,58.5
1633,2022-06-22,10140,5.87,0.0515178571428571,0.0,75.66666666666667,84.66666666666667,64.58333333333333
1634,2022-06-23,10455,5.8175,1.313548387096774,0.0,69.33333333333333,78.36363636363636,63.91666666666666
1635,2022-06-24,15249,3.58,0.0908333333333333,0.0,72.0,75.66666666666667,60.0
1636,2022-06-25,15995,6.32,0.0001754385964912,0.0,76.66666666666667,83.66666666666667,63.333333333333336
1637,2022-06-26,12576,9.115,0.002,0.0,79.66666666666667,87.0909090909091,68.81818181818181
1638,2022-06-27,11193,7.495,0.0600877192982456,0.0,77.0,84.83333333333333,69.91666666666667
1639,2022-06-28,13905,5.87,0.0804918032786885,0.0,73.0,80.16666666666667,57.41666666666666
1640,2022-06-29,13486,6.7125,0.0001666666666666,0.0,74.0,82.33333333333333,59.333333333333336
1641,2022-06-30,12862,4.8075,0.00099173553719,0.0,79.66666666666667,87.08333333333333,63.41666666666666
