DATE,AWND,PRCP,SNOW,TAVG,TMAX,TMIN
2020-06-22,6.265,0.09008849557522124,0.0,78.0,85.84615384615384,67.3076923076923
2020-06-23,6.32,0.3882113821138211,0.0,76.33333333333333,88.53846153846153,66.07692307692308
2020-06-24,7.83,0.0808695652173913,0.0,78.66666666666667,86.18181818181819,69.9090909090909
2020-06-25,4.53,0.044954954954954954,0.0,77.0,84.25,65.16666666666667
2020-06-26,6.71,0.28411764705882353,0.0,75.0,85.53846153846153,61.76923076923077
2020-06-27,6.375,0.013043478260869565,0.0,80.33333333333333,88.3076923076923,68.38461538461539
2020-06-28,5.59,0.15554621848739497,0.0,80.66666666666667,89.07692307692308,71.3076923076923
2020-06-29,7.83,0.000603448275862069,0.0,81.66666666666667,88.15384615384616,70.92307692307692
2020-06-30,5.705,0.005225225225225225,0.0,81.0,88.66666666666667,68.5
2020-07-01,4.6975,0.2744,0.0,78.0,87.41666666666667,68.75
2020-07-02,5.2,0.08333333333333333,0.0,79.33333333333333,87.76923076923077,67.07692307692308
2020-07-03,5.7025,0.00026086956521739134,0.0,83.66666666666667,91.15384615384616,69.84615384615384
2020-07-04,4.9775,0.0007017543859649123,0.0,84.0,92.07692307692308,72.07692307692308
2020-07-05,6.709999999999999,0.03413793103448276,0.0,81.66666666666667,91.6923076923077,72.6923076923077
2020-07-06,7.605,0.0953781512605042,0.0,82.33333333333333,92.38461538461539,72.15384615384616
2020-07-07,5.87,1.5156692913385827,0.0,77.33333333333333,90.15384615384616,69.61538461538461
2020-07-08,5.705,0.09508196721311475,0.0,82.33333333333333,88.84615384615384,72.07692307692308
2020-07-09,6.4875,0.0,0.0,81.33333333333333,89.3076923076923,70.6923076923077
2020-07-10,8.1075,0.020169491525423727,0.0,81.66666666666667,88.3076923076923,72.76923076923077
2020-07-11,7.3825,0.091,0.0,81.33333333333333,88.46153846153847,72.53846153846153
2020-07-12,5.595000000000001,0.032,0.0,80.0,88.92307692307692,66.76923076923077
2020-07-13,5.145,0.08296,0.0,78.33333333333333,88.6923076923077,67.61538461538461
2020-07-14,5.1975,0.053193277310924374,0.0,80.0,87.84615384615384,68.0
2020-07-15,6.5975,0.0,0.0,79.66666666666667,88.76923076923077,66.3076923076923
2020-07-16,10.567499999999999,0.0,0.0,80.0,88.15384615384616,71.3076923076923
2020-07-17,7.045,0.012857142857142857,0.0,83.33333333333333,90.08333333333333,73.66666666666667
2020-07-18,4.195,0.024152542372881357,0.0,87.0,94.33333333333333,73.5
2020-07-19,5.255,0.0,0.0,86.0,95.83333333333333,72.83333333333333
2020-07-20,5.9275,0.0219327731092437,0.0,88.33333333333333,97.0,76.41666666666667
2020-07-21,4.475,0.21631999999999998,0.0,86.0,96.25,74.08333333333333
2020-07-22,5.3675,0.5265116279069768,0.0,79.66666666666667,94.16666666666667,72.08333333333333
2020-07-23,5.5375,0.9742635658914729,0.0,80.33333333333333,92.41666666666667,71.41666666666667
2020-07-24,3.8600000000000003,0.6655813953488372,0.0,78.33333333333333,88.16666666666667,72.0
2020-07-25,3.3575,0.2096694214876033,0.0,80.0,87.25,70.58333333333333
2020-07-26,5.425,0.003448275862068966,0.0,85.33333333333333,91.38461538461539,74.23076923076923
2020-07-27,5.87,0.0,0.0,86.0,93.6923076923077,73.07692307692308
2020-07-28,6.825,0.0002564102564102564,0.0,85.33333333333333,92.75,74.58333333333333
2020-07-29,5.3125,0.03049586776859504,0.0,83.33333333333333,91.53846153846153,71.53846153846153
2020-07-30,5.7025,0.02115702479338843,0.0,84.33333333333333,92.3076923076923,71.76923076923077
2020-07-31,3.58,0.4727131782945736,0.0,76.0,86.53846153846153,71.84615384615384
2020-08-01,5.645,0.2316,0.0,79.33333333333333,81.92307692307692,71.15384615384616
2020-08-02,9.4525,0.006379310344827586,0.0,83.33333333333333,88.58333333333333,74.75
2020-08-03,4.92,0.13322314049586778,0.0,81.0,88.3076923076923,72.61538461538461
2020-08-04,8.95,1.9567164179104477,0.0,75.33333333333333,86.3076923076923,69.23076923076923
2020-08-05,3.915,1.3956488549618322,0.0,78.0,86.15384615384616,67.46153846153847
2020-08-06,6.19,0.5367669172932331,0.0,78.33333333333333,84.53846153846153,69.38461538461539
2020-08-07,4.923333333333333,0.12182539682539682,0.0,78.33333333333333,85.07692307692308,70.07692307692308
2020-08-08,3.5766666666666667,0.34846774193548385,0.0,76.66666666666667,85.23076923076923,70.38461538461539
2020-08-09,4.585,0.0002608695652173913,0.0,79.33333333333333,86.3076923076923,70.15384615384616
2020-08-10,5.0875,0.05702479338842976,0.0,83.0,89.23076923076923,71.23076923076923
2020-08-11,5.9825,0.017398373983739838,0.0,82.33333333333333,90.83333333333333,72.91666666666667
2020-08-12,4.975,0.33286821705426356,0.0,82.0,90.41666666666667,72.58333333333333
2020-08-13,5.7025,0.6516541353383459,0.0,77.0,86.25,73.0
2020-08-14,7.3825,0.7154961832061069,0.0,78.66666666666667,84.27272727272727,72.54545454545455
2020-08-15,7.605,0.17937984496124032,0.0,76.0,82.16666666666667,70.08333333333333
2020-08-16,7.7725,1.0226717557251908,0.0,70.66666666666667,76.0,65.0
2020-08-17,4.92,0.08078125,0.0,72.0,79.33333333333333,62.0
2020-08-18,4.42,0.17503649635036497,0.0,75.33333333333333,83.38461538461539,63.53846153846154
2020-08-19,4.305,0.16507575757575757,0.0,74.33333333333333,83.41666666666667,65.66666666666667
2020-08-20,5.029999999999999,0.09261538461538463,0.0,74.0,81.66666666666667,63.833333333333336
2020-08-21,5.2,0.00024793388429752067,0.0,75.0,82.0,64.53846153846153
2020-08-22,4.4725,0.03176,0.0,77.33333333333333,82.6923076923077,70.0
2020-08-23,4.695,0.03284552845528455,0.0,79.33333333333333,85.6923076923077,72.16666666666667
2020-08-24,4.9775,0.05661157024793388,0.0,80.0,88.0,71.83333333333333
2020-08-25,7.5525,0.1407142857142857,0.0,81.33333333333333,89.41666666666667,71.25
2020-08-26,7.2125,0.07515625000000001,0.0,77.33333333333333,87.61538461538461,68.46153846153847
2020-08-27,9.0025,0.00024390243902439024,0.0,81.66666666666667,88.15384615384616,70.0
2020-08-28,6.04,0.0932,0.0,82.33333333333333,90.84615384615384,71.3076923076923
2020-08-29,7.047499999999999,1.1468702290076336,0.0,76.66666666666667,87.92307692307692,71.46153846153847
2020-08-30,5.93,0.27341085271317833,0.0,75.66666666666667,83.46153846153847,63.23076923076923
2020-08-31,5.255,0.036166666666666666,0.0,71.33333333333333,78.0,64.76923076923077
2020-09-01,5.3125,0.4003030303030303,0.0,72.0,77.46153846153847,66.07692307692308
2020-09-02,7.215,0.09875968992248062,0.0,78.0,82.92307692307692,70.0
2020-09-03,4.8125,0.2752671755725191,0.0,80.0,87.61538461538461,71.38461538461539
2020-09-04,6.15,0.8417391304347825,0.0,79.0,88.38461538461539,69.38461538461539
2020-09-05,5.1425,0.04296875,0.0,72.33333333333333,83.6923076923077,59.07692307692308
2020-09-06,4.3625,0.0,0.0,71.0,81.0,58.15384615384615
2020-09-07,3.58,0.0,0.0,72.33333333333333,82.23076923076923,59.84615384615385
2020-09-08,3.9725,0.0,0.0,73.0,82.83333333333333,60.75
2020-09-09,6.6,0.02910569105691057,0.0,75.0,81.0,67.0
2020-09-10,5.425,0.6272932330827068,0.0,77.0,79.53846153846153,72.53846153846153
2020-09-11,7.495,1.0778195488721805,0.0,76.66666666666667,79.76923076923077,72.0
2020-09-12,8.39,0.024193548387096774,0.0,72.0,76.6923076923077,65.84615384615384
2020-09-13,3.8575,0.008916666666666666,0.0,70.0,77.16666666666667,58.833333333333336
2020-09-14,8.780000000000001,0.001015625,0.0,74.0,78.92307692307692,61.76923076923077
2020-09-15,5.48,0.00032,0.0,62.666666666666664,73.07692307692308,51.30769230769231
2020-09-16,3.9699999999999998,0.0,0.0,60.666666666666664,69.76923076923077,49.76923076923077
2020-09-17,1.7325,0.014920634920634921,0.0,66.33333333333333,72.46153846153847,54.92307692307692
2020-09-18,10.01,0.28893617021276596,0.0,68.66666666666667,72.92307692307692,59.07692307692308
2020-09-19,8.2175,0.00024390243902439024,0.0,59.0,69.23076923076923,45.84615384615385
2020-09-20,7.495,8.695652173913044e-05,0.0,55.333333333333336,65.15384615384616,42.92307692307692
2020-09-21,5.48,8.264462809917356e-05,0.0,56.333333333333336,66.07692307692308,43.69230769230769
2020-09-22,5.09,0.0,0.0,56.333333333333336,68.0,41.92307692307692
2020-09-23,5.87,0.0,0.0,64.0,74.15384615384616,47.15384615384615
2020-09-24,2.405,0.0,0.0,65.66666666666667,75.23076923076923,54.0
2020-09-25,4.0275,0.01488,0.0,64.0,70.0,57.15384615384615
2020-09-26,4.365,0.5677372262773722,0.0,65.66666666666667,69.38461538461539,59.84615384615385
2020-09-27,3.52,0.08930232558139535,0.0,70.66666666666667,73.6923076923077,63.69230769230769
2020-09-28,7.6625000000000005,0.012916666666666667,0.0,71.33333333333333,77.53846153846153,65.23076923076923
2020-09-29,9.620000000000001,0.046,0.0,71.66666666666667,78.38461538461539,61.38461538461539
2020-09-30,8.9475,0.5251470588235294,0.0,61.333333333333336,75.0,54.07692307692308
2020-10-01,5.255,0.014603174603174602,0.0,63.333333333333336,70.84615384615384,53.15384615384615
2020-10-02,6.3175,0.2272992700729927,0.0,61.0,70.0,51.23076923076923
2020-10-03,4.6425,0.0042622950819672135,0.0,56.0,65.83333333333333,44.25
2020-10-04,2.85,0.00016129032258064516,0.0,55.666666666666664,66.58333333333333,43.333333333333336
2020-10-05,5.985,0.04022556390977444,0.0,60.0,67.08333333333333,47.0
2020-10-06,4.0275,0.0004958677685950413,0.0,58.0,69.61538461538461,44.38461538461539
2020-10-07,6.82,0.0001680672268907563,0.0,65.0,75.61538461538461,49.38461538461539
2020-10-08,8.3875,8.333333333333333e-05,0.0,65.33333333333333,74.5,51.5
2020-10-09,5.3675,0.0,0.0,57.666666666666664,69.23076923076923,44.69230769230769
2020-10-10,6.655,8.333333333333333e-05,0.0,63.0,71.38461538461539,51.76923076923077
2020-10-11,5.3125,0.05214876033057852,0.0,67.33333333333333,71.46153846153847,60.53846153846154
2020-10-12,12.36,1.1737410071942447,0.0,62.0,68.23076923076923,59.07692307692308
2020-10-13,7.605,0.24717391304347824,0.0,61.0,65.53846153846153,54.0
2020-10-14,5.2575,0.006507936507936509,0.0,59.333333333333336,71.92307692307692,45.69230769230769
2020-10-15,8.8925,8.333333333333333e-05,0.0,63.333333333333336,73.6923076923077,49.30769230769231
2020-10-16,7.9975000000000005,0.07862595419847329,0.0,61.0,70.6923076923077,51.38461538461539
2020-10-17,4.3625,0.12544,0.0,53.0,60.53846153846154,40.53846153846154
2020-10-18,3.525,0.00017699115044247788,0.0,51.333333333333336,62.61538461538461,39.07692307692308
2020-10-19,5.0325,0.0,0.0,60.666666666666664,67.38461538461539,45.23076923076923
2020-10-20,4.0275,0.001056910569105691,0.0,63.666666666666664,72.46153846153847,53.30769230769231
2020-10-21,4.53,0.006747967479674796,0.0,66.66666666666667,75.23076923076923,56.61538461538461
2020-10-22,3.355,0.004830508474576271,0.0,67.66666666666667,77.6923076923077,58.76923076923077
2020-10-23,5.5925,0.0017796610169491525,0.0,67.66666666666667,78.07692307692308,59.23076923076923
2020-10-24,7.55,0.0005217391304347826,0.0,66.33333333333333,75.23076923076923,57.23076923076923
2020-10-25,8.67,0.24260162601626017,0.0,51.666666666666664,66.15384615384616,46.0
2020-10-26,3.8575,0.22113821138211381,0.0,52.333333333333336,54.76923076923077,46.15384615384615
2020-10-27,3.075,0.0036974789915966387,0.0,59.0,62.30769230769231,51.30769230769231
2020-10-28,5.59,0.0029824561403508773,0.0,64.0,66.76923076923077,57.61538461538461
2020-10-29,9.004999999999999,0.6655905511811023,0.0,59.666666666666664,66.92307692307692,54.23076923076923
2020-10-30,10.12,1.7885271317829456,0.0,51.0,59.84615384615385,46.46153846153846
2020-10-31,6.1525,0.018666666666666668,0.0,45.666666666666664,52.0,37.23076923076923
2020-11-01,10.6825,0.04491379310344828,0.0,50.0,53.53846153846154,39.15384615384615
2020-11-02,14.4275,0.4046511627906977,0.0,44.333333333333336,53.0,37.333333333333336
2020-11-03,8.4425,0.0007500000000000001,0.0,49.0,56.666666666666664,37.23076923076923
2020-11-04,4.8625,8.333333333333333e-05,0.0,50.0,65.15384615384616,36.46153846153846
2020-11-05,4.0825,8.264462809917356e-05,0.0,55.0,68.3076923076923,39.61538461538461
2020-11-06,2.3474999999999997,8.264462809917356e-05,0.0,56.333333333333336,70.61538461538461,44.23076923076923
2020-11-07,2.0675,0.0,0.0,56.666666666666664,73.15384615384616,42.76923076923077
2020-11-08,1.6225,0.0,0.0,57.666666666666664,74.6923076923077,43.76923076923077
2020-11-09,3.355,0.0,0.0,60.0,74.75,47.84615384615385
2020-11-10,5.595,0.0,0.0,62.666666666666664,75.61538461538461,50.07692307692308
2020-11-11,6.5975,0.14983870967741933,0.0,66.0,72.38461538461539,56.61538461538461
2020-11-12,7.9399999999999995,2.333014705882353,0.0,62.0,69.0,55.61538461538461
2020-11-13,4.975,0.19165413533834588,0.0,52.666666666666664,62.333333333333336,45.84615384615385
2020-11-14,4.42,0.0005737704918032788,0.0,50.666666666666664,59.416666666666664,38.38461538461539
2020-11-15,11.467500000000001,0.01,0.0,53.333333333333336,63.92307692307692,41.61538461538461
2020-11-16,10.68,0.11356060606060606,0.0,55.333333333333336,65.61538461538461,45.07692307692308
2020-11-17,12.415,0.0004918032786885246,0.0,46.666666666666664,58.166666666666664,35.0
2020-11-18,8.9475,0.00016129032258064516,0.0,39.333333333333336,49.84615384615385,31.384615384615383
2020-11-19,7.55,0.0,0.0,38.333333333333336,47.916666666666664,27.0
2020-11-20,4.975,0.0,0.0,50.666666666666664,58.38461538461539,32.92307692307692
2020-11-21,2.6875,0.0,0.0,53.333333333333336,65.25,40.69230769230769
2020-11-22,6.825,0.0004201680672268908,0.0,55.666666666666664,61.76923076923077,47.92307692307692
2020-11-23,13.087499999999999,0.1042962962962963,0.0,53.333333333333336,58.61538461538461,44.53846153846154
2020-11-24,5.255,0.0011764705882352942,0.0,44.333333333333336,51.61538461538461,35.15384615384615
2020-11-25,7.885,0.0003278688524590164,0.0,48.666666666666664,53.61538461538461,39.07692307692308
2020-11-26,5.6475,0.11877862595419848,0.0,58.0,63.76923076923077,45.61538461538461
2020-11-27,1.565,0.0029914529914529917,0.0,55.0,63.76923076923077,48.61538461538461
2020-11-28,5.202500000000001,0.0,0.0,52.0,60.0,39.92307692307692
2020-11-29,4.3075,0.0,0.0,44.666666666666664,58.0,31.384615384615383
2020-11-30,8.555,0.8367669172932332,0.0,55.0,60.23076923076923,39.84615384615385
2020-12-01,10.5675,0.7937681159420289,0.0,46.0,55.416666666666664,38.76923076923077
2020-12-02,10.4025,0.011068702290076336,0.0,41.666666666666664,46.92307692307692,35.23076923076923
2020-12-03,3.4675000000000002,8e-05,0.0,40.333333333333336,50.666666666666664,27.5
2020-12-04,4.6425,0.038203125,0.0,47.666666666666664,52.23076923076923,36.46153846153846
2020-12-05,13.815,1.1756338028169013,0.0,46.0,49.92307692307692,41.69230769230769
2020-12-06,11.185,0.005365853658536586,0.0,41.666666666666664,46.46153846153846,34.69230769230769
2020-12-07,7.325,0.0003875968992248062,0.0,35.0,41.76923076923077,29.384615384615383
2020-12-08,12.135,0.0,0.0,36.666666666666664,42.0,31.076923076923077
2020-12-09,3.9675,0.0,0.0,35.666666666666664,44.46153846153846,27.23076923076923
2020-12-10,2.46,7.874015748031496e-05,0.0,38.0,47.92307692307692,27.46153846153846
2020-12-11,4.9225,0.0,0.0,44.0,56.0,30.076923076923077
2020-12-12,6.04,0.0005555555555555556,0.0,48.333333333333336,61.92307692307692,36.666666666666664
2020-12-13,6.99,0.006153846153846154,0.0,55.666666666666664,63.53846153846154,41.69230769230769
2020-12-14,8.782499999999999,0.27789473684210525,0.006666666666666667,42.333333333333336,54.333333333333336,37.416666666666664
2020-12-15,6.095,0.8718796992481204,0.0,36.333333333333336,41.166666666666664,28.923076923076923
2020-12-16,12.0225,0.11844262295081967,0.27752808988764044,32.333333333333336,37.666666666666664,27.53846153846154
2020-12-17,8.055,1.2420930232558138,1.474390243902439,32.666666666666664,35.76923076923077,26.53846153846154
2020-12-18,5.76,0.004957983193277311,0.07228915662650602,34.0,36.76923076923077,27.0
2020-12-19,3.4675000000000002,0.0005932203389830509,0.003260869565217391,30.666666666666668,36.166666666666664,23.416666666666668
2020-12-20,5.0325,0.0015833333333333333,0.0,37.666666666666664,40.15384615384615,27.846153846153847
2020-12-21,3.8600000000000003,0.002719298245614035,0.0,40.0,44.38461538461539,35.53846153846154
2020-12-22,10.68,0.026000000000000002,0.0,43.333333333333336,48.0,36.38461538461539
2020-12-23,5.6475,0.00043103448275862074,0.0,39.333333333333336,48.38461538461539,27.615384615384617
2020-12-24,10.57,0.12864406779661017,0.0,48.666666666666664,54.92307692307692,34.76923076923077
2020-12-25,12.75,1.561732283464567,0.002702702702702703,42.333333333333336,60.23076923076923,28.692307692307693
2020-12-26,7.9975,0.006052631578947368,0.032530120481927716,27.0,34.25,21.53846153846154
2020-12-27,4.8125,0.00035398230088495576,0.0,31.333333333333332,37.416666666666664,21.25
2020-12-28,7.324999999999999,8.547008547008547e-05,0.0,40.666666666666664,47.30769230769231,26.615384615384617
2020-12-29,9.56,8.849557522123894e-05,0.0,40.333333333333336,48.666666666666664,31.583333333333332
2020-12-30,8.5,0.0,0.0,35.0,43.53846153846154,26.46153846153846
2020-12-31,9.34,0.00044642857142857147,0.0,47.333333333333336,49.15384615384615,33.0
2021-01-01,6.654999999999999,0.08991452991452992,0.0,37.333333333333336,46.0,33.46153846153846
2021-01-02,7.157500000000001,0.89953125,0.0,42.666666666666664,47.30769230769231,34.92307692307692
2021-01-03,6.3725,0.21881889763779527,0.0,41.0,49.30769230769231,36.0
2021-01-04,3.8024999999999998,0.07942622950819672,0.0,38.666666666666664,42.61538461538461,30.46153846153846
2021-01-05,4.0825,0.00459016393442623,0.0,40.333333333333336,42.84615384615385,33.69230769230769
2021-01-06,10.9025,0.019838709677419356,0.0,40.0,40.916666666666664,36.5
2021-01-07,8.3325,0.0005982905982905984,0.0,39.333333333333336,43.30769230769231,31.615384615384617
2021-01-08,6.2625,0.0,0.0,35.0,41.07692307692308,29.846153846153847
2021-01-09,12.2475,0.0006140350877192983,0.0,36.333333333333336,40.69230769230769,29.692307692307693
2021-01-10,5.76,0.0,0.0,39.666666666666664,46.23076923076923,28.923076923076923
2021-01-11,1.9024999999999999,0.0,0.0,33.666666666666664,45.07692307692308,24.53846153846154
2021-01-12,2.6275,0.00017094017094017094,0.0,35.0,44.666666666666664,24.0
2021-01-13,2.6825,0.0,0.0,36.0,48.666666666666664,24.166666666666668
2021-01-14,2.125,0.0,0.0,39.0,51.92307692307692,26.307692307692307
2021-01-15,6.2075,0.016153846153846154,0.0,41.0,52.69230769230769,29.153846153846153
2021-01-16,7.83,0.179453125,0.0,42.333333333333336,49.30769230769231,32.53846153846154
2021-01-17,7.775,0.0024576271186440676,0.0,39.333333333333336,47.15384615384615,31.615384615384617
2021-01-18,8.11,0.0001724137931034483,0.0,39.333333333333336,46.38461538461539,30.53846153846154
2021-01-19,6.5425,0.0,0.0,39.666666666666664,47.23076923076923,29.46153846153846
2021-01-20,10.1775,0.005245901639344262,0.0014285714285714286,38.0,47.69230769230769,27.76923076923077
2021-01-21,6.04,0.0002586206896551724,0.0011494252873563218,35.666666666666664,47.76923076923077,22.153846153846153
2021-01-22,8.1075,0.0,0.0,40.333333333333336,51.69230769230769,28.46153846153846
2021-01-23,14.035,0.0,0.0,34.333333333333336,43.92307692307692,26.53846153846154
2021-01-24,6.095,0.0,0.0,29.0,35.333333333333336,22.76923076923077
2021-01-25,5.145,0.012521739130434782,0.04329896907216495,35.666666666666664,36.07692307692308,26.615384615384617
2021-01-26,3.9124999999999996,0.20959999999999998,0.32261904761904764,33.333333333333336,36.84615384615385,30.692307692307693
2021-01-27,8.3875,0.03991596638655462,0.0,38.333333333333336,40.30769230769231,32.84615384615385
2021-01-28,17.67,0.00033898305084745765,0.0,33.666666666666664,39.23076923076923,27.615384615384617
2021-01-29,14.819999999999999,0.0,0.0,28.0,33.46153846153846,22.46153846153846
2021-01-30,5.48,0.0,0.0,29.666666666666668,34.69230769230769,21.0
2021-01-31,8.2225,0.0736697247706422,0.6958762886597938,30.666666666666668,35.0,24.846153846153847
2021-02-01,12.5825,0.39905982905982906,2.075268817204301,30.333333333333332,32.38461538461539,27.0
2021-02-02,15.155000000000001,0.2027433628318584,1.491011235955056,33.333333333333336,34.07692307692308,28.23076923076923
2021-02-03,14.3175,0.0181651376146789,0.18333333333333335,35.0,38.15384615384615,30.076923076923077
2021-02-04,7.495,0.0005785123966942149,0.006779661016949153,36.666666666666664,43.69230769230769,27.923076923076923
2021-02-05,10.067499999999999,0.05563492063492064,0.008928571428571428,44.0,50.84615384615385,30.846153846153847
2021-02-06,5.93,0.0010400000000000001,0.0,40.0,52.07692307692308,29.307692307692307
2021-02-07,7.6625,0.2375206611570248,0.42025316455696204,39.0,46.38461538461539,30.0
2021-02-08,6.9325,0.25017241379310345,0.8811764705882353,30.0,39.30769230769231,22.46153846153846
2021-02-09,5.8725000000000005,0.00016666666666666666,0.0,36.0,42.38461538461539,25.23076923076923
2021-02-10,4.585,0.017249999999999998,0.05225225225225225,36.666666666666664,45.61538461538461,29.384615384615383
2021-02-11,7.327500000000001,0.4120967741935484,1.1222222222222222,33.666666666666664,38.23076923076923,31.23076923076923
2021-02-12,6.265,0.03449152542372882,0.23373493975903611,30.0,33.5,27.0
2021-02-13,8.555,0.030521739130434784,0.01473684210526316,30.0,30.307692307692307,27.153846153846153
2021-02-14,6.4325,0.3298260869565217,0.13389830508474576,31.0,32.61538461538461,26.46153846153846
2021-02-15,6.3775,0.04892857142857143,0.0,36.333333333333336,36.84615384615385,30.153846153846153
2021-02-16,9.17,0.7905645161290322,0.0,38.333333333333336,42.166666666666664,30.25
2021-02-17,7.83,0.0005932203389830509,0.0,29.666666666666668,39.416666666666664,24.0
2021-02-18,8.1625,0.18792792792792792,0.3160493827160494,29.0,33.92307692307692,25.0
2021-02-19,9.675,0.4316666666666667,0.75,31.666666666666668,34.07692307692308,27.076923076923077
2021-02-20,14.09,0.014311926605504588,0.030120481927710843,30.333333333333332,35.15384615384615,24.46153846153846
2021-02-21,6.265000000000001,0.0,0.0,29.333333333333332,34.92307692307692,19.923076923076923
2021-02-22,7.325,0.04387931034482759,0.05392156862745098,33.333333333333336,38.84615384615385,25.846153846153847
2021-02-23,9.059999999999999,0.4235483870967742,0.28285714285714286,40.666666666666664,48.083333333333336,29.166666666666668
2021-02-24,7.6625,0.000819672131147541,0.0,45.333333333333336,59.23076923076923,29.23076923076923
2021-02-25,9.395,0.0,0.0,50.666666666666664,60.69230769230769,33.46153846153846
2021-02-26,6.1525,0.011260504201680673,0.003418803418803419,42.333333333333336,51.61538461538461,33.46153846153846
2021-02-27,4.5875,0.3548062015503876,0.0075,41.666666666666664,51.0,35.30769230769231
2021-02-28,3.915,0.1857142857142857,0.0,45.0,49.46153846153846,39.53846153846154
2021-03-01,10.2325,0.899527559055118,0.0,46.333333333333336,48.53846153846154,40.92307692307692
2021-03-02,10.067499999999999,0.0774015748031496,0.0,38.333333333333336,47.333333333333336,28.916666666666668
2021-03-03,4.9225,8.19672131147541e-05,0.0,41.333333333333336,50.61538461538461,26.692307692307693
2021-03-04,13.645,0.0,0.0,46.666666666666664,55.916666666666664,31.583333333333332
2021-03-05,13.645,0.0,0.0,35.0,48.38461538461539,26.153846153846153
2021-03-06,9.0625,8.064516129032258e-05,0.0,37.333333333333336,44.07692307692308,27.076923076923077
2021-03-07,5.87,0.0,0.0,35.666666666666664,45.92307692307692,23.153846153846153
2021-03-08,3.9724999999999997,0.0,0.0,37.666666666666664,48.92307692307692,22.76923076923077
2021-03-09,5.7075000000000005,0.0,0.0,50.666666666666664,61.15384615384615,30.384615384615383
2021-03-10,5.7575,0.0,0.0,54.666666666666664,69.61538461538461,39.46153846153846
2021-03-11,8.3875,0.0,0.0,61.0,74.07692307692308,44.23076923076923
2021-03-12,7.9975,7.874015748031496e-05,0.0,63.666666666666664,74.0,52.38461538461539
2021-03-13,8.275,0.0,0.0,54.0,64.61538461538461,42.76923076923077
2021-03-14,14.594999999999999,0.0,0.0,51.333333333333336,60.15384615384615,37.46153846153846
2021-03-15,8.219999999999999,0.0,0.0,41.333333333333336,55.38461538461539,30.692307692307693
2021-03-16,8.0525,0.00016528925619834712,0.0,41.666666666666664,45.53846153846154,34.76923076923077
2021-03-17,4.305,0.004809160305343512,0.0,44.333333333333336,46.15384615384615,39.23076923076923
2021-03-18,7.385,0.2032089552238806,0.0,49.0,50.69230769230769,42.69230769230769
2021-03-19,14.43,0.3345925925925926,0.0,45.666666666666664,51.23076923076923,37.92307692307692
2021-03-20,4.3625,0.00016949152542372882,0.0,43.0,52.15384615384615,28.53846153846154
2021-03-21,3.4125,0.0,0.0,46.333333333333336,59.46153846153846,29.0
2021-03-22,4.0825,0.0,0.0,49.0,63.38461538461539,30.76923076923077
2021-03-23,6.9350000000000005,0.0,0.0,53.666666666666664,65.38461538461539,36.30769230769231
2021-03-24,4.92,0.22118110236220473,0.0,56.333333333333336,62.25,47.333333333333336
2021-03-25,4.0275,1.0345967741935482,0.0,58.333333333333336,61.833333333333336,52.5
2021-03-26,14.4825,0.012890625,0.0,69.66666666666667,74.15384615384616,55.38461538461539
2021-03-27,7.324999999999999,8.547008547008547e-05,0.0,60.666666666666664,77.23076923076923,45.61538461538461
2021-03-28,12.807500000000001,0.23491525423728812,0.0,60.333333333333336,71.38461538461539,48.76923076923077
2021-03-29,11.5775,0.38516666666666666,0.0,51.333333333333336,65.6923076923077,41.53846153846154
2021-03-30,9.0025,0.0001680672268907563,0.0,52.333333333333336,63.23076923076923,37.38461538461539
2021-03-31,7.27,0.07401709401709401,0.0,60.333333333333336,67.3076923076923,45.38461538461539
2021-04-01,15.322500000000002,1.0422388059701493,0.016666666666666666,48.333333333333336,59.69230769230769,36.76923076923077
2021-04-02,14.5975,0.02296,0.0,37.0,48.15384615384615,29.46153846153846
2021-04-03,5.76,0.0,0.0,41.666666666666664,51.07692307692308,28.0
2021-04-04,7.9975000000000005,0.0,0.0,54.333333333333336,62.38461538461539,35.23076923076923
2021-04-05,5.985,0.0,0.0,59.666666666666664,71.6923076923077,41.53846153846154
2021-04-06,4.025,0.0,0.0,63.333333333333336,73.38461538461539,47.84615384615385
2021-04-07,4.7524999999999995,0.00015873015873015873,0.0,64.0,77.6923076923077,48.38461538461539
2021-04-08,8.555,0.00176,0.0,63.666666666666664,76.15384615384616,51.23076923076923
2021-04-09,6.9325,0.3961940298507463,0.0,56.666666666666664,65.76923076923077,51.38461538461539
2021-04-10,5.37,0.06912,0.0,59.333333333333336,64.61538461538461,52.61538461538461
2021-04-11,8.5,0.30908396946564887,0.0,68.0,75.23076923076923,56.15384615384615
2021-04-12,7.715,0.11072,0.0,59.333333333333336,71.46153846153847,51.46153846153846
2021-04-13,4.475,0.10416666666666667,0.0,55.666666666666664,63.69230769230769,48.46153846153846
2021-04-14,4.7524999999999995,0.02991525423728814,0.0,56.0,64.15384615384616,47.61538461538461
2021-04-15,9.955,0.3151937984496124,0.0,58.333333333333336,63.15384615384615,48.30769230769231
2021-04-16,11.575,0.0003448275862068966,0.0,50.333333333333336,61.69230769230769,40.53846153846154
2021-04-17,5.7025,0.0,0.0,51.666666666666664,59.15384615384615,38.92307692307692
2021-04-18,5.0325,0.0002702702702702703,0.0,54.666666666666664,62.0,40.76923076923077
2021-04-19,4.75,0.005416666666666667,0.0,55.666666666666664,63.84615384615385,46.30769230769231
